mass,omega,tperi,tconj,tzero_tr,k,temp_calculated,temp_measured,geometric_albedo,log_g,mag_v,mag_j,mag_h,mag_k,star_distance,star_metallicity,star_mass,star_radius,star_age,star_teff,label
0.02703,170.0,2449999.83643,2452828.898254946,2455962.0697,6.12,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,5.95,12.637279821244407,12.248203308063367,12.450652821670394,12.34,0.31,1.015,0.98,10.2,5196.0,non-habitable
5.704875040648298,139.0,2451878.0,2452828.898254946,2466683.954520305,4.8,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,5.95,12.637279821244407,12.248203308063367,12.450652821670394,12.34,0.31,1.015,0.98,10.2,5196.0,non-habitable
5.704875040648298,130.0,2455384.0,2452828.898254946,2466683.954520305,32.8,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,5.86,4.27,3.03,3.7,56.9,-0.13,1.7,5.2,4.253231340643785,4978.0,habitable
5.704875040648298,105.0,2453369.166,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,4.74,12.637279821244407,12.248203308063367,12.450652821670394,8.52,-0.01,0.95,0.94,8.96,5531.0,non-habitable
5.704875040648298,341.0,2453369.166,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,4.74,12.637279821244407,12.248203308063367,12.450652821670394,8.52,-0.01,0.95,0.94,8.96,5531.0,non-habitable
5.704875040648298,314.0,2453369.166,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,4.74,12.637279821244407,12.248203308063367,12.450652821670394,8.52,-0.01,0.95,0.94,8.96,5531.0,non-habitable
5.704875040648298,226.6,2124186.388593534,2452828.898254946,2466683.954520305,15.2,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,3.96,12.637279821244407,12.248203308063367,12.450652821670394,19.75,0.21,1.52,2.3,4.253231340643785,4792.0,habitable
5.704875040648298,116.4,2454093.0,2452828.898254946,2466683.954520305,35.1,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,3.96,12.637279821244407,12.248203308063367,12.450652821670394,19.75,0.21,1.52,2.3,4.253231340643785,4792.0,habitable
5.704875040648298,2.1,2448990.403,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,5.0,12.637279821244407,12.248203308063367,12.450652821670394,22.0,-0.11,0.92,1.968,7.09,5432.0,non-habitable
5.704875040648298,168.62289857890806,2452213.0,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,5.36,12.637279821244407,12.248203308063367,12.450652821670394,81.5,0.0,2.49,10.5,4.253231340643785,4846.0,non-habitable
5.704875040648298,91.0,2454108.5,2452828.898254946,2466683.954520305,46.1,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,6.83,12.637279821244407,12.248203308063367,12.450652821670394,159.1,-0.03,1.8,9.9,1.7,4847.4,non-habitable
5.704875040648298,175.0,2452486.0,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,5.65,3.94,3.38,3.27,97.2,-0.06,2.4,11.0,4.253231340643785,5344.3584151687855,non-habitable
5.704875040648298,177.3,2453472.1,2452828.898254946,2466683.954520305,91.0,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,4.21,12.637279821244407,12.248203308063367,12.450652821670394,45.9,-0.03,1.4,11.0,3.56,4665.0,non-habitable
9.0,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,7.06,12.637279821244407,12.248203308063367,12.450652821670394,144.0,-0.00495989217065165,2.4,1.5470458352403795,0.002,5344.3584151687855,non-habitable
13.0,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.637279821244407,12.248203308063367,12.450652821670394,15.8,-0.00495989217065165,0.072,1.5470458352403795,4.253231340643785,5344.3584151687855,non-habitable
13.5,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1750.0,0.23686666666666667,4.255022727272728,9.16,12.637279821244407,12.248203308063367,12.450652821670394,47.3,0.04,0.9436990680315677,1.5470458352403795,0.03,5285.0,non-habitable
54.2,5.0,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.348,13.769,12.450652821670394,186.54,-0.00495989217065165,0.276,0.29,4.253231340643785,3200.0,non-habitable
5.1,46.4,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,930.0,0.23686666666666667,4.255022727272728,6.3,12.637279821244407,12.248203308063367,12.450652821670394,26.843,0.19,1.2,1.25,0.024,6130.0,non-habitable
5.704875040648298,94.14,2124186.388593534,2452828.898254946,2466683.954520305,1529.0,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,12.4,12.637279821244407,12.248203308063367,12.450652821670394,140.0,0.0,0.9,3.7,4.253231340643785,4300.0,non-habitable
42.0,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,19.0,12.637279821244407,12.248203308063367,12.450652821670394,160.5,-0.00495989217065165,0.952,0.0083,4.253231340643785,5344.3584151687855,non-habitable
60.0,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,20.0,12.637279821244407,12.248203308063367,12.450652821670394,286.0,-0.00495989217065165,0.669,0.012,4.253231340643785,5344.3584151687855,non-habitable
0.116,356.2,2124186.388593534,2452828.898254946,2458330.39017,11.2,569.5,1588.525,0.23686666666666667,4.255022727272728,8.6,12.637279821244407,12.248203308063367,12.450652821670394,9.79,-0.00495989217065165,0.5,0.75,0.022,3700.0,non-habitable
0.101,358.1,2124186.388593534,2452828.898254946,2458342.22231,7.5,436.0,1588.525,0.23686666666666667,4.255022727272728,8.6,12.637279821244407,12.248203308063367,12.450652821670394,9.79,-0.00495989217065165,0.5,0.75,0.022,3700.0,non-habitable
0.003187,357.0,2124186.388593534,2452828.898254946,2458333.3211,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,8.6,12.637279821244407,12.248203308063367,12.450652821670394,9.79,-0.00495989217065165,0.5,0.75,0.022,3700.0,non-habitable
5.704875040648298,24.4,2452934.0,2452828.898254946,2466683.954520305,72.24,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,0.85,12.637279821244407,12.248203308063367,12.450652821670394,20.43,-0.27,1.13,45.1,6.6,4055.0,non-habitable
5.704875040648298,218.0,2453726.0,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.58,12.637279821244407,12.248203308063367,12.450652821670394,2618.0,-0.71,1.14,32.35,5.25,4095.0,habitable
5.704875040648298,87.64,2453294.21,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.63,12.637279821244407,12.248203308063367,12.450652821670394,50.0,0.1,0.86,1.5470458352403795,4.253231340643785,5008.0,habitable
5.704875040648298,55.0,2457680.0,2452828.898254946,2466683.954520305,38.3,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.3,12.637279821244407,12.248203308063367,12.450652821670394,774.0,-0.22,1.08,8.95,7.4,4649.0,non-habitable
5.704875040648298,302.0,2453464.0,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.19,12.637279821244407,12.248203308063367,12.450652821670394,585.0,0.28,1.1,14.7,7.1,4796.0,non-habitable
5.704875040648298,207.64,2454677.53,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.75,12.637279821244407,12.248203308063367,12.450652821670394,1670.0,-1.0,2.8,1.5470458352403795,4.253231340643785,4127.0,non-habitable
5.704875040648298,126.02,2453867.45,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.75,12.637279821244407,12.248203308063367,12.450652821670394,1670.0,-1.0,2.8,1.5470458352403795,4.253231340643785,4127.0,non-habitable
5.704875040648298,108.5,2453920.5,2452828.898254946,2466683.954520305,121.4,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.36,12.637279821244407,12.248203308063367,12.450652821670394,702.5232985463364,-0.46,0.8,17.3,4.253231340643785,4296.0,habitable
0.07,168.62289857890806,2124186.388593534,2452828.898254946,2457151.9021,3.1,386.0,1588.525,0.23686666666666667,4.255022727272728,11.0,9.77,9.432,12.450652821670394,180.39,-0.15,1.67,1.08,3.34,5766.0,non-habitable
5.704875040648298,66.35,2455986.042,2452828.898254946,2466683.954520305,2728.4,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.74,12.637279821244407,12.248203308063367,12.450652821670394,44.7922,-0.11,0.75,1.5470458352403795,4.253231340643785,5077.0,non-habitable
5.704875040648298,1.3,2456548.3,2452828.898254946,2466683.954520305,805.1,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.76,12.637279821244407,12.248203308063367,12.450652821670394,38.0,0.02,0.76,1.5470458352403795,4.253231340643785,4748.0,habitable
5.704875040648298,70.31,2457734.61,2452828.898254946,2466683.954520305,47.68,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.5,12.637279821244407,12.248203308063367,12.450652821670394,53.7,-0.00495989217065165,0.9436990680315677,1.5470458352403795,4.253231340643785,5344.3584151687855,non-habitable
5.704875040648298,358.9,2454457.2,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.14,12.637279821244407,12.248203308063367,12.450652821670394,702.5232985463364,-0.2,0.74,11.0,4.253231340643785,4414.0,habitable
5.704875040648298,100.0,2454774.0,2452828.898254946,2466683.954520305,54.0,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,8.7,12.637279821244407,12.248203308063367,12.450652821670394,678.933,-0.13,1.09,10.33,4.253231340643785,4534.0,habitable
5.704875040648298,170.0,2455470.0,2452828.898254946,2466683.954520305,18.8,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.38,12.637279821244407,12.248203308063367,12.450652821670394,702.5232985463364,-0.19,1.52,7.6,2.3,4943.0,non-habitable
5.704875040648298,225.56,2458194.19,2452828.898254946,2466683.954520305,25.12,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.2,12.637279821244407,12.248203308063367,12.450652821670394,52.65,-0.00495989217065165,0.9436990680315677,1.5470458352403795,4.253231340643785,5344.3584151687855,non-habitable
15.0,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1303.0,0.23686666666666667,4.255022727272728,10.58940759606792,12.637279821244407,12.248203308063367,12.450652821670394,44.957,-0.00495989217065165,1.0,0.797,0.1,4993.0,non-habitable
5.704875040648298,92.25,2459440.02,2452828.898254946,2466683.954520305,186.01,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.0,12.637279821244407,12.248203308063367,12.450652821670394,38.09,-0.00495989217065165,0.9436990680315677,1.5470458352403795,4.253231340643785,5344.3584151687855,non-habitable
5.704875040648298,262.65,2458799.64,2452828.898254946,2466683.954520305,711.21,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.0,12.637279821244407,12.248203308063367,12.450652821670394,42.69,-0.00495989217065165,0.9436990680315677,1.5470458352403795,4.253231340643785,5344.3584151687855,non-habitable
5.704875040648298,41.0,2455265.2,2452828.898254946,2466683.954520305,9.1,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,6.69,12.637279821244407,12.248203308063367,12.450652821670394,20.0,-0.14,0.7,1.5470458352403795,4.4,4324.0,non-habitable
5.704875040648298,275.0,2124186.388593534,2452828.898254946,2466683.954520305,2.03,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,6.69,12.637279821244407,12.248203308063367,12.450652821670394,20.0,-0.14,0.7,1.5470458352403795,4.4,4324.0,habitable
5.704875040648298,30.0,2454637.7,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.86,12.637279821244407,12.248203308063367,12.450652821670394,42.2,-0.07,0.74,1.5470458352403795,4.5,4746.0,non-habitable
5.704875040648298,127.0,2454193.0,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.86,12.637279821244407,12.248203308063367,12.450652821670394,42.2,-0.07,0.74,1.5470458352403795,4.5,4746.0,habitable
5.704875040648298,345.4,2451844.7,2452828.898254946,2466683.954520305,60.53,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.08,12.637279821244407,12.248203308063367,12.450652821670394,66.0,0.5,0.99,1.71,4.18,5400.0,non-habitable
5.704875040648298,344.0,2457915.3,2452828.898254946,2466683.954520305,14.9,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.02,12.637279821244407,12.248203308063367,12.450652821670394,27.3,-0.48,0.571,0.52,4.4,4475.0,non-habitable
5.704875040648298,246.0,2458687.5,2452828.898254946,2466683.954520305,3.42,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.02,12.637279821244407,12.248203308063367,12.450652821670394,27.3,-0.48,0.571,0.52,4.4,4475.0,non-habitable
5.704875040648298,112.2,2454627.1,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.62,12.637279821244407,12.248203308063367,12.450652821670394,34.6,-0.03,0.74,0.69,4.3,4714.0,non-habitable
0.046,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.637279821244407,12.248203308063367,12.450652821670394,7290.0,-0.00495989217065165,0.45,1.5470458352403795,4.253231340643785,5344.3584151687855,non-habitable
0.01244,168.62289857890806,2458804.489,2452828.898254946,2466683.954520305,6.51,464.0,1588.525,0.23686666666666667,4.255022727272728,12.0,12.637279821244407,12.248203308063367,12.450652821670394,8.609,0.13,0.161,0.175,3.0,3130.0,non-habitable
31.0,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.98,12.637279821244407,12.248203308063367,12.450652821670394,21.3,0.04,0.4,1.5470458352403795,0.1,3680.0,non-habitable
10.5,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,370.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.637279821244407,12.248203308063367,12.450652821670394,23.1,-0.00495989217065165,0.9436990680315677,1.5470458352403795,4.253231340643785,5344.3584151687855,non-habitable
24.1,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.637279821244407,12.248203308063367,12.450652821670394,23.1,-0.00495989217065165,0.9436990680315677,1.5470458352403795,4.253231340643785,5344.3584151687855,non-habitable
22.5,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.637279821244407,12.248203308063367,12.450652821670394,13.0,-0.00495989217065165,0.9436990680315677,1.5470458352403795,4.253231340643785,5344.3584151687855,non-habitable
21.0,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.637279821244407,12.248203308063367,12.450652821670394,55.2,-0.00495989217065165,0.9436990680315677,1.5470458352403795,4.253231340643785,5344.3584151687855,non-habitable
